file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-12488_nperz-5_nz-100_nd-100_nmuestras-50.json,12488,5,100,100,50,54,0.40567514188364173,"[1.0, 0.4607866165959658, 0.4998050054673947]","[-0.2181432413965427, 0.49678205015181803, -0.8400125718582825]"
oertel_seed-12462_nperz-5_nz-100_nd-100_nmuestras-50.json,12462,5,100,100,50,54,0.40605242138368974,"[1.0, 0.46799737347471015, 0.4317883075222471]","[0.3387379202452915, 0.7249610923522984, 0.5997399736246174]"
oertel_seed-12280_nperz-5_nz-100_nd-100_nmuestras-50.json,12280,5,100,100,50,54,0.4062320243609498,"[1.0, 0.4284578777394332, 0.5846936265635492]","[0.0627905195293134, 0.5080369387958387, -0.8590435492314649]"
oertel_seed-12262_nperz-5_nz-100_nd-100_nmuestras-50.json,12262,5,100,100,50,54,0.40679503541828604,"[1.0, 0.5078538981678731, 0.4989488039762662]","[0.4257792915650727, 0.1134049003020245, -0.8976922208985844]"
oertel_seed-12398_nperz-5_nz-100_nd-100_nmuestras-50.json,12398,5,100,100,50,54,0.4070444459498029,"[1.0, 0.4607875634489564, 0.5663246525627581]","[-0.9921147013144779, -0.038730099131334586, -0.11919898848967402]"
oertel_seed-12380_nperz-5_nz-100_nd-100_nmuestras-50.json,12380,5,100,100,50,54,0.40748599874691843,"[1.0, 0.46177083697831267, 0.4866925840294571]","[-0.36812455268467775, -0.5698665665215866, 0.7346675507136572]"
oertel_seed-12415_nperz-5_nz-100_nd-100_nmuestras-50.json,12415,5,100,100,50,54,0.40774911208655173,"[1.0, 0.39619741262926633, 0.45944210278626685]","[0.4257792915650727, -0.5085882460220873, -0.7483648781727543]"
oertel_seed-12399_nperz-5_nz-100_nd-100_nmuestras-50.json,12399,5,100,100,50,54,0.40808595544919885,"[1.0, 0.5527095069340802, 0.46112480089024177]","[0.9995065603657316, -0.029553779154865265, 0.010640015203451082]"
oertel_seed-12483_nperz-5_nz-100_nd-100_nmuestras-50.json,12483,5,100,100,50,54,0.4091613209925889,"[1.0, 0.41798342208521194, 0.6648960340331457]","[-0.18738131458572474, -0.6945819760633463, -0.6945819760633462]"
oertel_seed-12387_nperz-5_nz-100_nd-100_nmuestras-50.json,12387,5,100,100,50,54,0.40925036687705324,"[1.0, 0.392079533023296, 0.512185772169933]","[-0.9980267284282716, -0.06266661678215212, -0.003942649342761085]"
oertel_seed-12302_nperz-5_nz-100_nd-100_nmuestras-50.json,12302,5,100,100,50,54,0.40960673330273256,"[1.0, 0.31421614777492446, 0.5268826079899415]","[-0.03141075907812828, -0.9598198387118922, 0.27885344076990143]"
oertel_seed-12328_nperz-5_nz-100_nd-100_nmuestras-50.json,12328,5,100,100,50,54,0.40986514468836494,"[1.0, 0.4996233484567333, 0.45455164813936755]","[0.2789911060392295, -0.23881532833612154, 0.9301242936848374]"
oertel_seed-12370_nperz-5_nz-100_nd-100_nmuestras-50.json,12370,5,100,100,50,54,0.40988061745998117,"[1.0, 0.4544640722491077, 0.5620913840703425]","[0.3681245526846781, 0.4981991544803359, 0.7850362515105809]"
oertel_seed-12378_nperz-5_nz-100_nd-100_nmuestras-50.json,12378,5,100,100,50,54,0.4104022907758835,"[1.0, 0.5984602695978809, 0.34418316211783195]","[-0.21814324139654234, -0.6453853342383312, 0.7320459661681685]"
oertel_seed-12421_nperz-5_nz-100_nd-100_nmuestras-50.json,12421,5,100,100,50,54,0.4106623783849312,"[1.0, 0.4768566234780593, 0.5160381358784322]","[0.9995065603657316, -0.013374050747806641, 0.028421304552383085]"
oertel_seed-12316_nperz-5_nz-100_nd-100_nmuestras-50.json,12316,5,100,100,50,54,0.41108739469282957,"[1.0, 0.5360364970630216, 0.5136306596825058]","[0.21814324139654234, -0.7519567889206722, -0.6220727560576186]"
oertel_seed-12330_nperz-5_nz-100_nd-100_nmuestras-50.json,12330,5,100,100,50,54,0.41201643601203547,"[1.0, 0.47253022122140403, 0.3964508795515736]","[0.3971478906347807, -0.8813139720451335, -0.25604537809219274]"
